episode,reward,step,cum max reward,rolling mean,rolling std
326,-60.83006750500593,1128,89.31757826590366,-61.18224719586824,44.99443673585655
327,-98.6756860918992,1128,89.31757826590366,-61.33590499495774,45.10675155655185
328,-61.81529277749296,1128,89.31757826590366,-61.14621568329079,45.07795918202127
329,-65.25377081032438,1128,89.31757826590366,-61.127928104278,45.07601806384062
330,-71.21675080600603,1128,89.31757826590366,-61.247002578842455,45.09254007346612
331,-56.83625172780367,1128,89.31757826590366,-60.90309191670359,45.038764320639
332,-54.14863130271793,1128,89.31757826590366,-61.62331230850639,44.540303013476965
333,-22.841613949623476,1128,89.31757826590366,-59.729240385955904,43.50367280780425
334,-106.78129472637953,1128,89.31757826590366,-59.75178439576772,43.52803823345379
335,-76.84608262741494,1128,89.31757826590366,-59.901337872171936,43.57044628781622
336,-79.57249248483868,1128,89.31757826590366,-59.758774355540524,43.4893666038245
337,-67.24163584281585,1128,89.31757826590366,-60.25225394072414,43.38781039089002
338,-45.1340693624915,1128,89.31757826590366,-60.46033670702185,43.280593427995136
339,-20.5877996974506,1128,89.31757826590366,-61.30057754359298,41.92652347254545
340,-32.00435503091125,1128,89.31757826590366,-60.251161893097475,41.7906954589047
341,-97.97392247635064,1128,89.31757826590366,-61.70167681212944,41.431554209672306
342,-48.979850297900356,1128,89.31757826590366,-61.431884313792445,41.456801357128825
343,-35.66361591479733,1128,89.31757826590366,-61.59973283454858,41.32786476485342
344,-123.5651845558991,1128,89.31757826590366,-62.48958750757977,42.034722760270384
345,-71.18279913818081,1128,89.31757826590366,-62.55832215208585,42.04539158962982
346,-49.38356710477338,1128,89.31757826590366,-61.581153654510985,41.59278582446624
347,-34.816224571253215,1128,89.31757826590366,-62.07495713079627,41.07028801713446
348,-125.92298036575514,1128,89.31757826590366,-64.0457008165964,41.01242297061871
349,-17.2154406981821,1128,89.31757826590366,-63.17158456701877,41.39989199432452
350,-91.91437602642881,1128,89.31757826590366,-64.19165478877325,41.276600063385224
351,-66.0417405383138,1128,89.31757826590366,-63.12031358634663,40.28393025545392
352,-122.215633242948,1128,89.31757826590366,-66.2968363769791,36.43804671973656
353,-102.87805907518658,1128,89.31757826590366,-67.55167152125085,36.26877966254705
354,-92.75906502601018,1128,89.31757826590366,-68.56976053427981,36.028805940778796
355,-34.7258678281021,1128,89.31757826590366,-67.93845245063574,36.2596068781815
356,-26.570306623805624,1128,89.31757826590366,-66.16939007925778,35.40666523609466
357,-41.04777304702529,1128,89.31757826590366,-65.32965835761324,35.344235302092656
358,-49.67781611074003,1128,89.31757826590366,-65.73844273328149,35.00024760907418
359,-134.35442465559197,1128,89.31757826590366,-67.0170054474536,35.96722205027741
360,-52.12660524540574,1128,89.31757826590366,-67.12423800879824,35.911375803344235
361,-88.82225041685851,1128,89.31757826590366,-67.0102464280259,35.829203559427775
362,-115.93026093814495,1128,89.31757826590366,-67.40231036687564,36.22688355850691
363,-120.33123444986902,1128,89.31757826590366,-68.26799077916554,36.813375653006304
364,-66.27441612901279,1128,89.31757826590366,-69.05414834942754,36.20238775148842
365,-156.2391185803807,1128,89.31757826590366,-70.04795240405892,37.68828601354117
366,-51.469188928903975,1128,89.31757826590366,-68.83128614741989,36.97427198442621
367,-133.9569872220583,1128,89.31757826590366,-69.80674042136239,37.846470436327564
368,-48.11030564319225,1128,89.31757826590366,-68.91781617030996,37.66382646839176
369,-120.24311569998599,1128,89.31757826590366,-69.03788086799524,37.81685893781601
370,-64.68137240658774,1128,89.31757826590366,-68.08088196468253,37.110552295344164
371,-65.44002930957335,1128,89.31757826590366,-67.29585801364598,36.6073119687211
372,-147.27806976815864,1128,89.31757826590366,-68.90189796622084,37.790484736728004
373,-21.325742600940103,1128,89.31757826590366,-66.92749360867143,36.84588505959293
374,-104.61794782569359,1128,89.31757826590366,-67.90974234617774,36.98846270582382
375,61.337411479110244,1128,89.31757826590366,-66.48126026428443,40.079784218572584
376,-36.09886437330621,1128,89.31757826590366,-66.21211457148097,40.22615469488339
377,-47.857601504621314,1128,89.31757826590366,-66.15459915134313,40.25004478574053
378,-61.261979998375374,1128,89.31757826590366,-66.02206939731636,40.251780799847836
379,-71.93879807552952,1128,89.31757826590366,-66.49229946663326,40.13770728787058
380,-77.22657068469627,1128,89.31757826590366,-66.50441412913868,40.14087513299954
381,-54.99905189897989,1128,89.31757826590366,-66.34267545268706,40.16610804217582
382,-117.49984255241822,1128,89.31757826590366,-68.58421452288447,38.851549948420214
383,-57.09488028086543,1128,89.31757826590366,-69.06847641841469,38.50223239124521
384,-101.84450994243667,1128,89.31757826590366,-70.13303335397039,38.436062582038616
385,-98.71919731740469,1128,89.31757826590366,-71.46316465296313,37.89420600899737
386,-86.60678592779331,1128,89.31757826590366,-71.99515663421103,37.859797906683156
387,-93.68040446067394,1128,89.31757826590366,-72.93704248065708,37.62161523334663
388,-80.57299795112107,1128,89.31757826590366,-73.07227526737418,37.6331981678021
389,-98.32458748165215,1128,89.31757826590366,-73.36413508250753,37.756036938546885
390,-56.240096373382954,1128,89.31757826590366,-72.64845914691273,37.630824520624174
391,-110.64534575069693,1128,89.31757826590366,-73.41484804300028,37.89272774000576
392,-90.03927625463804,1128,89.31757826590366,-73.2819801993501,37.817836063631276
393,5.836406812804345,1128,89.31757826590366,-72.24118482103785,39.049227952713366
394,-105.18940819506625,1128,89.31757826590366,-72.85557924234156,39.25121938255499
395,-34.94843635124776,1128,89.31757826590366,-72.29760517380682,39.53166357840263
396,-62.56040248932917,1128,89.31757826590366,-72.38566903167644,39.503047903097304
397,-120.00714433162507,1128,89.31757826590366,-73.39887692442885,39.870865340498774
398,-152.36144983281736,1128,89.31757826590366,-75.39148978417029,40.53564519003776
399,-120.73154577684195,1128,89.31757826590366,-75.60610903110049,40.74084882158011
400,-32.11484401532395,1128,89.31757826590366,-74.917936129376,41.09581840514268
401,-24.894520876087462,1128,89.31757826590366,-74.07673656616446,41.5560849706762
402,-131.36898811935214,1128,89.31757826590366,-75.06331121657271,42.1482765335194
403,-96.4212664961041,1128,89.31757826590366,-75.85234501862828,42.059198820560624
404,-38.514936676102764,1128,89.31757826590366,-76.12814712599217,41.74877335349563
405,-52.60225775463545,1128,89.31757826590366,-76.44503793712639,41.48596827037211
406,-37.77980965227542,1128,89.31757826590366,-75.51897466290984,41.669315656267564
407,-97.77309368718485,1128,89.31757826590366,-76.26963994582192,41.62322308564255
408,-57.50753721136745,1128,89.31757826590366,-76.60570027346147,41.37771124773142
409,-80.7271996870294,1128,89.31757826590366,-75.94665435240194,40.957088945434364
410,-114.61809080635332,1128,89.31757826590366,-76.61488960883537,41.23156431217055
411,-168.091465383374,1128,89.31757826590366,-78.44116496696769,42.612407780940615
412,-3.1703639741542737,1128,89.31757826590366,-77.95430557316617,43.293954899538626
413,46.98394991478415,1128,89.31757826590366,-75.29419895346557,45.553553824584114
414,-57.237271940730544,1128,89.31757826590366,-75.90991943412017,45.02366551649745
415,-76.73654450375821,1128,89.31757826590366,-75.67641433377139,44.97870082671251
416,-49.819614059978335,1128,89.31757826590366,-75.42684315718161,45.07789168515568
417,-57.29135369964682,1128,89.31757826590366,-74.42800808728467,44.74299890323467
418,-81.91187351501605,1128,89.31757826590366,-74.10545138635896,44.610071191869025
419,-73.96939013202362,1128,89.31757826590366,-73.81637946491303,44.54814294582997
420,-76.48380550531164,1128,89.31757826590366,-74.45880927533162,44.27587362786489
421,-131.26569073674716,1128,89.31757826590366,-76.0695074924538,44.410667267862856
422,-195.81931436728527,1128,89.31757826590366,-78.45060812815011,46.59879277655779
423,-100.99840008025856,1128,89.31757826590366,-79.240155573835,46.538399563616245
424,-73.38914290253321,1128,89.31757826590366,-78.30222816224948,46.02175424057138
425,-97.93570339159558,1128,89.31757826590366,-79.00698351834471,45.96536487595703
426,-2.8145062387391437,1128,89.31757826590366,-77.68378745406595,46.90670497524706
427,-112.99166719461086,1128,89.31757826590366,-77.63857831955005,46.870668961775166
428,-148.14360923560164,1128,89.31757826590366,-78.06646100856132,47.39056654454962
429,-64.33585112749513,1128,89.31757826590366,-78.0366369316149,47.39871282268144
430,50.89000400371946,1128,89.31757826590366,-74.85003504570567,48.9947770012911
431,-116.49263581900652,1128,89.31757826590366,-75.85039576709185,49.17342372120783
432,-49.09922235562215,1128,89.31757826590366,-74.54489169222362,48.731103000988256
433,-67.99669918308109,1128,89.31757826590366,-74.85083620822189,48.6248574761494
434,-103.72958148892937,1128,89.31757826590366,-74.59678183574411,48.426723073502394
435,-115.91264018797125,1128,89.31757826590366,-75.38495518622693,48.67907439548411
436,-81.1107260806249,1128,89.31757826590366,-75.62604282885849,48.66785564324788
437,-134.13241351263122,1128,89.31757826590366,-75.42380196338885,48.39198263328782
438,-150.6229232430526,1128,89.31757826590366,-77.41298935788288,48.78929288534414
439,-119.85147889681272,1128,89.31757826590366,-77.64735137436163,48.95831005243322
440,-106.89861074243767,1128,89.31757826590366,-80.23559787007775,45.84383605281396
441,-97.78751566435297,1128,89.31757826590366,-81.18465404378617,45.55346104398975
442,-146.55219060641656,1128,89.31757826590366,-82.70303233765995,46.06719052119453
443,-105.52772227273752,1128,89.31757826590366,-83.38404375726553,46.07246482957863
444,-74.2742191459975,1128,89.31757826590366,-83.41997331219581,46.064309722819466
445,-76.88206845507943,1128,89.31757826590366,-83.41467327789401,46.065053265953836
446,-76.20385438813992,1128,89.31757826590366,-83.74090100849646,45.93557568238363
447,-126.79092659317982,1128,89.31757826590366,-83.88384076296971,46.0565626690452
448,-117.1843197207002,1128,89.31757826590366,-84.80829367742871,46.113475760633165
449,-119.49048498155332,1128,89.31757826590366,-85.07977021649204,46.26702400388895
450,-49.58541285566217,1128,89.31757826590366,-84.32386584015752,46.441743689239416
451,-83.62795492412806,1128,89.31757826590366,-84.27803767087036,46.44092546163378
452,-88.64107350429447,1128,89.31757826590366,-84.20050950231068,46.42918878942957
453,-52.72068423834897,1128,89.31757826590366,-83.77201236826804,46.59143203611192
454,-121.78676819139139,1128,89.31757826590366,-84.13296899457173,46.79636970019465
455,-90.47541154474075,1128,89.31757826590366,-84.65966615105415,46.67001789271326
456,-57.607638144494544,1128,89.31757826590366,-83.84370141865104,46.6722408569379
457,-151.42076108222201,1128,89.31757826590366,-84.78803195446002,47.41462486961483
458,10.898944554876838,1128,89.31757826590366,-84.71014675842814,47.56971856729002
459,10.337259266878313,1128,89.31757826590366,-82.93281341285976,48.93131024350009
460,-71.21872314080835,1128,89.31757826590366,-83.49081782500684,48.58111134776536
461,-170.32063017739307,1128,89.31757826590366,-85.1486674817463,49.68190126896034
462,-149.87023907498536,1128,89.31757826590366,-85.60809970856722,50.145209833200575
463,-76.27035943606846,1128,89.31757826590366,-84.43746754861725,49.44580388429203
464,-127.3610809738897,1128,89.31757826590366,-84.53946039780259,49.528606270573235
465,-69.07680169306758,1128,89.31757826590366,-85.10810590053711,49.12786837413307
466,-97.55426103863974,1128,89.31757826590366,-86.22594805688408,48.55973217638693
467,-77.73210527447301,1128,89.31757826590366,-85.40076524388593,48.23526924810499
468,8.237146918853764,1128,89.31757826590366,-83.79063580673272,49.58942842198724
469,-73.36611921654342,1128,89.31757826590366,-84.32680784581643,49.27969055915777
470,-144.2967274137128,1128,89.31757826590366,-85.73749199441762,49.668245945981994
471,-102.22244942755876,1128,89.31757826590366,-86.72891722172967,49.338078348774914
472,-144.81375909770097,1128,89.31757826590366,-87.45261976650684,49.845005702408606
473,-115.82304705120777,1128,89.31757826590366,-88.34978145635054,49.82240784714929
474,-92.48274703719233,1128,89.31757826590366,-88.53063603096842,49.81564141963201
475,-68.00278486736842,1128,89.31757826590366,-87.81347747806096,49.76973338764506
476,-153.33164293060153,1128,89.31757826590366,-87.58640328647984,49.430255509330856
477,-76.72845104075694,1128,89.31757826590366,-88.71806616442757,48.29644699328615
478,-135.7955433944008,1128,89.31757826590366,-91.53005836918426,45.51275094053663
479,-144.30377665347848,1128,89.31757826590366,-92.86954305707269,45.76822003548357
480,-108.57515593220623,1128,89.31757826590366,-93.35936784827958,45.76323494802474
481,-141.3030774039135,1128,89.31757826590366,-94.76680574587857,45.810009635384006
482,-126.14866767060929,1128,89.31757826590366,-95.82614903773953,45.7259354601134
483,-111.42601305279234,1128,89.31757826590366,-96.2802127229361,45.73214516890019
484,-127.6450556395184,1128,89.31757826590366,-97.10599219228217,45.80753192978309
485,-145.65007446472728,1128,89.31757826590366,-98.17008863781166,46.12326768001185
486,-84.77954716460721,1128,89.31757826590366,-97.45491719824027,45.962198247460236
487,-79.18105168439918,1128,89.31757826590366,-95.66048238773432,44.30903450956679
488,-189.89459316497016,1128,89.31757826590366,-97.02811612749912,45.82244798925039
489,-112.24393530816369,1128,89.31757826590366,-97.62588216450881,45.76264944073806
490,-130.54632499136275,1128,89.31757826590366,-98.12758403527445,45.9444950664584
491,-187.5688006584995,1128,89.31757826590366,-100.96995779557847,45.66990800088387
492,-103.94496700336205,1128,89.31757826590366,-100.83077779263616,45.64647813956683
493,-102.71060823239088,1128,89.31757826590366,-100.13180854643292,45.25685986189841
494,-68.56807119106966,1128,89.31757826590366,-100.19691962433406,45.20757312036102
495,-168.51037602133937,1128,89.31757826590366,-103.57231008625806,41.81381474000541
496,-136.68944102249722,1128,89.31757826590366,-103.88303016631174,41.98601340599436
497,-121.57287761625338,1128,89.31757826590366,-104.99800947801376,41.46754737685661
498,-138.46217024784022,1128,89.31757826590366,-106.08209364824081,41.40615172812418
499,-133.26682319481304,1128,89.31757826590366,-106.53651275140825,41.541788933677
500,-59.74067891413444,1128,89.31757826590366,-105.67232873181075,41.926179539047325
501,-150.71495785791532,1128,89.31757826590366,-106.743163066846,42.17717864110833
502,-134.59671358061615,1128,89.31757826590366,-106.75030614481499,42.18192878021851
503,-127.04992604763282,1128,89.31757826590366,-106.38764464950084,41.899225533262715
504,-166.9485899831867,1128,89.31757826590366,-107.11221558929122,42.538055478192675
505,-152.29442047237174,1128,89.31757826590366,-107.81061266205943,42.90556421481182
506,-147.8744115481906,1128,89.31757826590366,-108.58118029104155,43.17168602745547
507,-161.4390817615011,1128,89.31757826590366,-108.81020938573515,43.415074599241095
508,-154.1060152162934,1128,89.31757826590366,-109.55756773871293,43.77431946723992
509,-123.53571158241783,1128,89.31757826590366,-110.31543685311941,43.57991347122975
510,-107.11416104871219,1128,89.31757826590366,-110.78054596994453,43.37837950535573
511,-144.36613951047403,1128,89.31757826590366,-111.82919651028813,43.353332091569904
512,-164.28847504141655,1128,89.31757826590366,-112.40608187103024,43.802686235131134
513,-158.0429464858178,1128,89.31757826590366,-113.03467612895514,44.16401054011685
514,-79.67496690371212,1128,89.31757826590366,-112.42212969698835,44.34880085845743
515,-157.09133131760626,1128,89.31757826590366,-114.07606690409517,43.971814366708486
516,-145.18417839445095,1128,89.31757826590366,-115.02308572671554,43.96867520105459
517,-160.39208207189557,1128,89.31757826590366,-116.12694739698632,44.19607830527028
518,-174.95466827188832,1128,89.31757826590366,-118.00747022827153,44.056295013818726
519,-88.8174234566319,1128,89.31757826590366,-117.50024954004448,44.20165249770186
520,-118.94241829003008,1128,89.31757826590366,-117.93820348997201,44.0705365170694
521,-135.14205472732797,1128,89.31757826590366,-119.13104066816945,43.45710700247151
522,-119.9120410645254,1128,89.31757826590366,-118.64629112943565,43.26661523645773
523,-150.93030067234642,1128,89.31757826590366,-121.1359718252391,40.246386804645134
524,-174.8415457573725,1128,89.31757826590366,-123.98487651791989,37.235925836151345
525,-144.59973622619313,1128,89.31757826590366,-125.11381518077195,36.71996432030513
526,-155.01719720049422,1128,89.31757826590366,-124.87837775035811,36.473818313823784
527,-128.99840393568078,1128,89.31757826590366,-124.55727259436881,36.34199586531424
528,-118.0949405370973,1128,89.31757826590366,-125.20072768823078,35.8404942889046
529,-118.23923596316402,1128,89.31757826590366,-125.0603916111427,35.84976052322537
530,-147.18671732152518,1128,89.31757826590366,-126.2620826208113,35.247936344424154
531,-113.53999924595229,1128,89.31757826590366,-126.50801705476994,35.09996216177684
532,-155.29390622521473,1128,89.31757826590366,-127.70127553093519,34.732337365884014
533,-79.08496619220975,1128,89.31757826590366,-129.04469265572075,30.86574693908807
534,-144.63697060335195,1128,89.31757826590366,-130.14116729244088,30.11366651263592
535,-131.8368310689177,1128,89.31757826590366,-129.94947657944402,30.061762787289716
536,-138.8786384849491,1128,89.31757826590366,-130.51341794955775,29.876747646698135
537,-164.8455710712103,1128,89.31757826590366,-130.82159967222714,30.128813746960944
538,-147.76858960577576,1128,89.31757826590366,-131.313069557682,30.14088024233093
539,-159.61996535652096,1128,89.31757826590366,-132.34594983951783,29.939102787946894
540,-126.48326047584072,1128,89.31757826590366,-133.24564946426358,28.833602747544674
541,-201.35592188257374,1128,89.31757826590366,-133.98448452506315,29.950006648609737
542,-132.99731416142117,1128,89.31757826590366,-134.85015934230412,29.069473917368857
543,-125.61159715995004,1128,89.31757826590366,-134.6934832463895,29.09173470048556
544,-125.963081877609,1128,89.31757826590366,-134.41131871137614,29.086010613893144
545,-147.86658502434906,1128,89.31757826590366,-135.01580223587064,28.948642758145176
546,-162.4895539833635,1128,89.31757826590366,-135.3417480294006,29.139187071922823
547,-114.40643676194156,1128,89.31757826590366,-135.1610983231134,29.233316712918256
548,-139.4980859300852,1128,89.31757826590366,-135.59297636737944,29.08416855202306
549,-146.21511002945087,1128,89.31757826590366,-135.87866951183995,29.096080600960633
550,-152.80837670569002,1128,89.31757826590366,-135.988797238624,29.14714509737859
551,-114.49466979373545,1128,89.31757826590366,-136.4459529713798,28.558496462245994
552,-114.03698209465881,1128,89.31757826590366,-136.98219805461454,27.78314907086935
553,-112.99493656759145,1128,89.31757826590366,-135.79912641465486,27.124281436713602
554,-110.98129341097217,1128,89.31757826590366,-135.77970115469807,27.141860675987893
555,-155.85238733861146,1128,89.31757826590366,-136.16902519080958,27.246912298501538
556,-167.701127558114,1128,89.31757826590366,-135.86336868157287,26.768537556158428
557,-152.53523466775755,1128,89.31757826590366,-136.6109112610251,26.540752285710695
558,-168.78637582330535,1128,89.31757826590366,-137.62746153165455,26.48737867952159
559,-145.81599681102603,1128,89.31757826590366,-138.81589115657695,25.03349246151595
560,-137.79482611666947,1128,89.31757826590366,-138.34334423496665,24.752529312807344
561,-111.52211680249455,1128,89.31757826590366,-137.956154631582,24.974647016797963
562,-145.85301636112683,1128,89.31757826590366,-138.32969522765694,24.907262568246583
563,-117.85057090870816,1128,89.31757826590366,-138.0125936993626,25.036420860037182
564,-138.43315151423968,1128,89.31757826590366,-138.09207567350765,25.0293189167717
565,-142.98245614035082,1128,89.31757826590366,-139.3727184000648,23.005518026393247
566,-107.28997908521904,1128,89.31757826590366,-138.70464180356177,23.299641753018623
567,-129.65842477736254,1128,89.31757826590366,-138.62866812966556,23.321287003733858
568,-134.1333362336979,1128,89.31757826590366,-138.73764367098963,23.282854536273998
569,-151.62568124417868,1128,89.31757826590366,-138.50190661346642,23.0693506173865
570,-192.16424185732657,1128,89.31757826590366,-139.11528848092726,23.95485121336536
571,-111.52579486168668,1128,89.31757826590366,-138.55607899344258,24.1704768311974
572,-150.20960640742658,1128,89.31757826590366,-138.38331783414915,24.044164340126894
573,-164.4945915569652,1128,89.31757826590366,-138.5431420855441,24.18442575430213
574,-150.92642289786286,1128,89.31757826590366,-138.96453764424325,24.15746296742969
575,-130.23128975746104,1128,89.31757826590366,-139.32018577822402,23.849434825307487
576,-143.922213599409,1128,89.31757826590366,-139.31335614882303,23.848030786855347
577,-115.90673148407976,1128,89.31757826590366,-138.56902163255631,23.811345098995528
578,-124.65176613418981,1128,89.31757826590366,-138.0553111656082,23.74474705055418
579,-140.91544925112726,1128,89.31757826590366,-138.99747243249152,22.57842242294241
580,-160.6461160251122,1128,89.31757826590366,-139.05216142799162,22.627186294714576
581,-82.5344811783502,1128,89.31757826590366,-138.0883199323593,23.67210713129224
582,-128.79645415215745,1128,89.31757826590366,-137.60223334897873,23.530936000408037
583,-158.6930264639586,1128,89.31757826590366,-137.35205424424132,23.211885955831832
584,-158.6156190449561,1128,89.31757826590366,-138.42587263790784,22.53616669384455
585,-151.3442622588856,1128,89.31757826590366,-138.92436254512103,22.456684555027216
586,-157.45824226363374,1128,89.31757826590366,-139.26768850721805,22.568267516128767
587,-138.39867872356234,1128,89.31757826590366,-139.5520983173571,22.43663474113784
588,-146.11914986288684,1128,89.31757826590366,-139.4780806125962,22.40642750672133
589,-150.2127250273597,1128,89.31757826590366,-139.0991756782883,22.00369199605281
590,-138.89206575507825,1128,89.31757826590366,-139.01136536334806,21.992783997361936
591,-136.82088551157113,1128,89.31757826590366,-138.73142210659543,21.901484211807208
592,-129.9845922046561,1128,89.31757826590366,-138.7465942338104,21.894976989442842
593,-128.36865825498248,1128,89.31757826590366,-138.9046514294702,21.78034809155916
594,-151.24736135232388,1128,89.31757826590366,-139.41246874314953,21.67554390378956
595,-145.8495115371004,1128,89.31757826590366,-139.3918963464661,21.668683514122076
596,-132.34375524348903,1128,89.31757826590366,-139.68118490027436,21.442493621379313
597,-143.23793285989353,1128,89.31757826590366,-139.49570838696172,21.357306778784288
598,-130.4230551402943,1128,89.31757826590366,-140.28552514000918,19.994108102314936
599,-186.40864482728696,1128,89.31757826590366,-140.92816628191588,20.79155547455484
600,-182.2314000442267,1128,89.31757826590366,-141.70346734307446,21.378550743005697
601,-115.88910552315568,1128,89.31757826590366,-141.34978222058535,21.614877038913956
602,-132.17977561407363,1128,89.31757826590366,-140.8472315212448,21.439087736819374
603,-133.62661549058927,1128,89.31757826590366,-140.62966268870346,21.439508709280556
604,-144.1708251767213,1128,89.31757826590366,-140.39198360901423,21.310941458934153
605,-141.76359332190836,1128,89.31757826590366,-140.62706565279987,21.239274888151503
606,-142.61481815532187,1128,89.31757826590366,-139.7233563646883,19.817017370482425
607,-123.20232028081568,1128,89.31757826590366,-139.57266415114051,19.90600424409644
608,-150.2059295003628,1128,89.31757826590366,-139.9510384948392,19.870198081045707
609,-163.16747651217804,1128,89.31757826590366,-140.5234137969095,19.996417874986708
610,-153.2225192391607,1128,89.31757826590366,-140.60581278482968,20.038141120821344
611,-128.65641533759316,1128,89.31757826590366,-140.08530295951013,19.899754184415343
612,-155.24415179345857,1128,89.31757826590366,-140.71357549845655,19.72020821719128
613,-126.43760115477511,1128,89.31757826590366,-140.5126449634518,19.79916544747591
614,-90.60542765474145,1128,89.31757826590366,-139.6571113884563,20.728558664603074
615,-160.84315630484207,1128,89.31757826590366,-139.78072338228938,20.831909403225925
616,-116.73017481026565,1128,89.31757826590366,-139.81511576715909,20.791316982557856
617,-168.5781608790255,1128,89.31757826590366,-140.65421082538012,20.835247521669547
618,-193.99373174281342,1128,89.31757826590366,-141.90034613576816,21.564589063648622
619,-127.90915227570875,1128,89.31757826590366,-142.16077473368716,21.285768896384777
620,-134.4736842105263,1128,89.31757826590366,-141.83187160863972,21.236014833068285
621,-78.74262234932675,1128,89.31757826590366,-140.46327922081224,22.378582080251007
622,-112.95471259225627,1128,89.31757826590366,-139.8543481119584,22.582538614453533
623,-171.1527104561868,1128,89.31757826590366,-139.89075326015654,22.631762224480727
624,-174.78558885022116,1128,89.31757826590366,-140.3364392915288,23.031980492445786
625,-103.44872994566921,1128,89.31757826590366,-139.8080378119749,23.480813577625906
626,-109.33827837397388,1128,89.31757826590366,-139.77444029769,23.523442543561213
627,-131.16996530169712,1128,89.31757826590366,-139.548547204468,23.534655777966023
628,-163.1670012030264,1128,89.31757826590366,-140.24572305514982,23.553050863522945
629,-108.02635841022692,1128,89.31757826590366,-139.777926238165,23.889176079412625
630,-148.06638989753918,1128,89.31757826590366,-139.8561406036602,23.908146801054446
631,-147.16284728824294,1128,89.31757826590366,-140.4695693452452,23.568630125873035
632,-140.16232274800376,1128,89.31757826590366,-140.63116777556274,23.52932246581945
633,-157.2286685348996,1128,89.31757826590366,-140.9864805801966,23.60392782271922
634,-178.4388257445006,1128,89.31757826590366,-141.39899049558616,24.023338598192318
635,-165.66693079806777,1128,89.31757826590366,-140.99133955621298,23.3642192922671
636,-154.61934037049855,1128,89.31757826590366,-141.65431717942545,23.125231615883724
637,-178.6211918715975,1128,89.31757826590366,-142.09141849425885,23.554001682244152
638,-59.38020562711028,1128,89.31757826590366,-140.474274095338,25.51833933849187
639,-139.03818410079452,1128,89.31757826590366,-140.29137811384464,25.484836715566733
640,-122.97634876510426,1128,89.31757826590366,-140.17976363703914,25.545399800523242
641,-149.10097894568952,1128,89.31757826590366,-140.25943695005884,25.565322705845922
642,-88.78784233505084,1128,89.31757826590366,-139.842223270843,26.182783829694127
643,-190.7276840274499,1128,89.31757826590366,-140.85877585381624,26.85780068947162
644,-128.49201523463793,1128,89.31757826590366,-140.6676460997164,26.901560239508505
645,-138.7649090892098,1128,89.31757826590366,-140.33101214685635,26.784302644827292
646,-138.1832896958621,1128,89.31757826590366,-141.18714766251037,25.77852132869602
647,-145.64786394500968,1128,89.31757826590366,-141.44640012086194,25.736664719292083
648,-134.7186283308228,1128,89.31757826590366,-141.077563226506,25.657306600160588
649,-153.7081380371644,1128,89.31757826590366,-141.0020635186938,25.612072943960314
650,-144.48267925421925,1128,89.31757826590366,-140.8965007032374,25.58290421424283
